plant_id,axis_id,environment,sex,obs,time_idx,year,GDD,Tmax,Tmin,night_hours,precip_monthly,DTR,PAR_midday,DLI,RFR_midday,PAR_morning,PAR_afternoon,RFR_morning,RFR_afternoon,is_cresc,phase_3class,phase_label,elongation,metamer_emission,leaf_increase,leaf_area_increase,leaf_shed,is_male,is_MO
1,P1_FUS_G1,FUS,M,O22,15,2,359.8,22.05,11.17,12.09611111111111,135.4,10.541935483870969,123.69233333333334,3.5108612099999994,0.7762381666666667,27.89552857142857,70.67542045454546,0.7888040476190477,0.8286827272727273,0,0,Rest,1.6,7.0,2.0,0.0,5.0,1,0
1,P1_FUS_G2,FUS,M,O22,15,2,359.8,22.05,11.17,12.09611111111111,135.4,10.541935483870969,123.69233333333334,3.5108612099999994,0.7762381666666667,27.89552857142857,70.67542045454546,0.7888040476190477,0.8286827272727273,0,0,Rest,0.0,0.0,0.0,0.0,7.0,1,0
1,P1_FUS_G3,FUS,M,O22,15,2,359.8,22.05,11.17,12.09611111111111,135.4,10.541935483870969,123.69233333333334,3.5108612099999994,0.7762381666666667,27.89552857142857,70.67542045454546,0.7888040476190477,0.8286827272727273,0,0,Rest,3.0,9.0,0.0,0.0,9.0,1,0
1,P1_MO_G1,MO,F,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,653.3528333333334,18.470978024999997,0.9771891666666667,256.1499776785714,244.4850056818182,0.9689269196428572,1.0528023579545454,1,2,Transition,0.0,11.0,10.0,0.0,1.0,0,1
1,P1_MO_G2,MO,F,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,653.3528333333334,18.470978024999997,0.9771891666666667,256.1499776785714,244.4850056818182,0.9689269196428572,1.0528023579545454,1,2,Transition,0.0,10.0,10.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,653.3528333333334,18.470978024999997,0.9771891666666667,256.1499776785714,244.4850056818182,0.9689269196428572,1.0528023579545454,1,2,Transition,17.8,14.0,14.0,0.0,0.0,0,1
1,P1_FUS_G1,FUS,M,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,113.35729166666667,3.2460577499999994,0.6530068333333333,24.833476785714282,63.56088731060606,0.5984275446428572,0.7441341761363636,1,2,Transition,7.1,4.0,3.0,0.0,1.0,1,0
1,P1_FUS_G2,FUS,M,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,113.35729166666667,3.2460577499999994,0.6530068333333333,24.833476785714282,63.56088731060606,0.5984275446428572,0.7441341761363636,1,2,Transition,14.2,15.0,12.0,152.05,3.0,1,0
1,P1_FUS_G3,FUS,M,O24,16,2,456.0,23.82,13.0,11.275268817204301,168.5,11.658064516129032,113.35729166666667,3.2460577499999994,0.6530068333333333,24.833476785714282,63.56088731060606,0.5984275446428572,0.7441341761363636,1,2,Transition,10.0,7.0,6.0,83.34,1.0,1,0
1,P1_MO_G1,MO,F,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,543.494,14.714134799999998,1.0082553333333333,166.01206249999998,176.334875,1.050478125,1.081133125,1,1,Growth,0.0,0.0,0.0,0.0,5.0,0,1
1,P1_MO_G2,MO,F,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,543.494,14.714134799999998,1.0082553333333333,166.01206249999998,176.334875,1.050478125,1.081133125,1,1,Growth,0.0,2.0,2.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,543.494,14.714134799999998,1.0082553333333333,166.01206249999998,176.334875,1.050478125,1.081133125,1,1,Growth,23.8,11.0,5.0,305.0,6.0,0,1
1,P1_FUS_G1,FUS,M,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,103.02225,2.98125429,0.5297755,21.771424999999997,56.44635416666667,0.40805104166666667,0.659585625,1,1,Growth,1.3,0.0,0.0,54.75,0.0,1,0
1,P1_FUS_G2,FUS,M,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,103.02225,2.98125429,0.5297755,21.771424999999997,56.44635416666667,0.40805104166666667,0.659585625,1,1,Growth,6.1,1.0,0.0,374.51,1.0,1,0
1,P1_FUS_G3,FUS,M,O26,17,2,388.05,22.97,12.9,10.541111111111112,95.9,9.483333333333333,103.02225,2.98125429,0.5297755,21.771424999999997,56.44635416666667,0.40805104166666667,0.659585625,1,1,Growth,9.7,3.0,2.0,190.08,1.0,1,0
1,P1_MO_G1,MO,F,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,588.9449166666667,20.34104046,0.9725731666666666,234.0997395833333,440.4505625,0.9222220833333333,1.0517682291666666,0,2,Transition,0.0,5.0,5.0,0.0,0.0,0,1
1,P1_MO_G2,MO,F,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,588.9449166666667,20.34104046,0.9725731666666666,234.0997395833333,440.4505625,0.9222220833333333,1.0517682291666666,0,2,Transition,0.0,2.0,2.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,588.9449166666667,20.34104046,0.9725731666666666,234.0997395833333,440.4505625,0.9222220833333333,1.0517682291666666,0,2,Transition,2.0,0.0,0.0,46.43,0.0,0,1
1,P1_FUS_G1,FUS,M,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,89.20676388888889,3.0331109649999997,0.5531994166666666,26.88743125,71.78180902777778,0.5250030208333333,0.6832235069444443,0,2,Transition,0.5,1.0,1.0,0.0,0.0,1,0
1,P1_FUS_G2,FUS,M,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,89.20676388888889,3.0331109649999997,0.5531994166666666,26.88743125,71.78180902777778,0.5250030208333333,0.6832235069444443,0,2,Transition,0.5,0.0,0.0,0.0,1.0,1,0
1,P1_FUS_G3,FUS,M,O27,18,2,322.5,27.26,16.68,10.145698924731182,23.3,10.490322580645163,89.20676388888889,3.0331109649999997,0.5531994166666666,26.88743125,71.78180902777778,0.5250030208333333,0.6832235069444443,0,2,Transition,0.4,0.0,0.0,49.53,1.0,1,0
1,P1_MO_G1,MO,F,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,634.3958333333334,25.96794612,0.9368909999999999,302.18741666666665,704.56625,0.7939660416666667,1.0224033333333333,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G2,MO,F,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,634.3958333333334,25.96794612,0.9368909999999999,302.18741666666665,704.56625,0.7939660416666667,1.0224033333333333,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,634.3958333333334,25.96794612,0.9368909999999999,302.18741666666665,704.56625,0.7939660416666667,1.0224033333333333,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_FUS_G1,FUS,M,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,75.39127777777777,3.08496764,0.5766233333333333,32.0034375,87.11726388888889,0.6419549999999999,0.7068613888888888,0,0,Rest,0.2,0.0,0.0,2.2,0.0,1,0
1,P1_FUS_G2,FUS,M,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,75.39127777777777,3.08496764,0.5766233333333333,32.0034375,87.11726388888889,0.6419549999999999,0.7068613888888888,0,0,Rest,0.5,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G3,FUS,M,O29,19,2,779.8,28.02,17.42,10.325806451612904,187.5,9.98709677419355,75.39127777777777,3.08496764,0.5766233333333333,32.0034375,87.11726388888889,0.6419549999999999,0.7068613888888888,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_MO_G1,MO,F,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,519.1779166666666,20.25661176,0.864286,244.32847023809524,538.8165113636363,0.7380058779761904,0.8837241666666666,1,2,Transition,0.0,4.0,4.0,0.0,0.0,0,1
1,P1_MO_G2,MO,F,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,519.1779166666666,20.25661176,0.864286,244.32847023809524,538.8165113636363,0.7380058779761904,0.8837241666666666,1,2,Transition,0.0,1.0,1.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,519.1779166666666,20.25661176,0.864286,244.32847023809524,538.8165113636363,0.7380058779761904,0.8837241666666666,1,2,Transition,0.0,8.0,8.0,0.7,0.0,0,1
1,P1_FUS_G1,FUS,M,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,63.33105555555555,2.2653747895,0.616657,21.791160773809523,57.8394273989899,0.625140238095238,0.7060227398989898,1,2,Transition,0.0,0.0,0.0,2.4,0.0,1,0
1,P1_FUS_G2,FUS,M,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,63.33105555555555,2.2653747895,0.616657,21.791160773809523,57.8394273989899,0.625140238095238,0.7060227398989898,1,2,Transition,0.1,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G3,FUS,M,O31,20,2,643.7,28.42,17.34,10.939880952380951,13.0,11.763178571428575,63.33105555555555,2.2653747895,0.616657,21.791160773809523,57.8394273989899,0.625140238095238,0.7060227398989898,1,2,Transition,0.2,1.0,1.0,6.09,0.0,1,0
1,P1_MO_G1,MO,F,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,403.96,14.5452774,0.7916810000000001,186.46952380952382,373.0667727272727,0.6820457142857143,0.745045,1,1,Growth,0.0,15.0,10.0,0.0,5.0,0,1
1,P1_MO_G2,MO,F,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,403.96,14.5452774,0.7916810000000001,186.46952380952382,373.0667727272727,0.6820457142857143,0.745045,1,1,Growth,0.0,20.0,20.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,403.96,14.5452774,0.7916810000000001,186.46952380952382,373.0667727272727,0.6820457142857143,0.745045,1,1,Growth,0.0,25.0,14.0,0.0,11.0,0,1
1,P1_FUS_G1,FUS,M,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,51.270833333333336,1.4457819389999997,0.6566906666666666,11.578884047619047,28.56159090909091,0.6083254761904762,0.7051840909090908,1,1,Growth,0.0,2.0,0.0,0.0,2.0,1,0
1,P1_FUS_G2,FUS,M,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,51.270833333333336,1.4457819389999997,0.6566906666666666,11.578884047619047,28.56159090909091,0.6083254761904762,0.7051840909090908,1,1,Growth,0.0,1.0,0.0,0.0,1.0,1,0
1,P1_FUS_G3,FUS,M,O33,21,2,509.1,27.9,17.21,11.73225806451613,127.69999999999999,11.061290322580646,51.270833333333336,1.4457819389999997,0.6566906666666666,11.578884047619047,28.56159090909091,0.6083254761904762,0.7051840909090908,1,1,Growth,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_MO_G1,MO,F,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,294.23741666666666,9.794062845,0.8190529166666667,115.70453221726191,237.7302792207792,0.7740194196428571,0.7850082142857142,1,1,Growth,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G2,MO,F,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,294.23741666666666,9.794062845,0.8190529166666667,115.70453221726191,237.7302792207792,0.7740194196428571,0.7850082142857142,1,1,Growth,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,294.23741666666666,9.794062845,0.8190529166666667,115.70453221726191,237.7302792207792,0.7740194196428571,0.7850082142857142,1,1,Growth,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_FUS_G1,FUS,M,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,56.19375,1.4463646094999998,0.7005171666666667,13.583049836309524,22.106589502164503,0.617539144345238,0.7611390692640693,1,1,Growth,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G2,FUS,M,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,56.19375,1.4463646094999998,0.7005171666666667,13.583049836309524,22.106589502164503,0.617539144345238,0.7611390692640693,1,1,Growth,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G3,FUS,M,O35,22,2,501.15,25.0,16.32,12.550555555555555,194.0,7.8100000000000005,56.19375,1.4463646094999998,0.7005171666666667,13.583049836309524,22.106589502164503,0.617539144345238,0.7611390692640693,1,1,Growth,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_MO_G1,MO,F,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,2,Transition,0.0,0.0,0.0,0.0,1.0,0,1
1,P1_MO_G2,MO,F,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,2,Transition,0.0,5.0,0.0,0.0,5.0,0,1
1,P1_MO_G3,MO,F,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,2,Transition,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_FUS_G1,FUS,M,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,2,Transition,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G2,FUS,M,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,2,Transition,0.0,2.0,2.0,0.0,0.0,1,0
1,P1_FUS_G3,FUS,M,O37,23,2,338.95,20.16,11.71,13.236979166666666,217.70000000000002,8.432258064516128,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,2,Transition,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_MO_G1,MO,F,O38,24,2,194.65,23.29,14.52,13.575,,,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G2,MO,F,O38,24,2,194.65,23.29,14.52,13.575,,,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_MO_G3,MO,F,O38,24,2,194.65,23.29,14.52,13.575,,,184.5148333333333,5.042848289999999,0.8464248333333334,44.939540625,102.39378571428571,0.865993125,0.8249714285714286,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
1,P1_FUS_G1,FUS,M,O38,24,2,194.65,23.29,14.52,13.575,,,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G2,FUS,M,O38,24,2,194.65,23.29,14.52,13.575,,,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
1,P1_FUS_G3,FUS,M,O38,24,2,194.65,23.29,14.52,13.575,,,61.11666666666667,1.4469472799999998,0.7443436666666667,15.587215624999999,15.651588095238097,0.6267528125,0.8170940476190477,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_MO_G1,MO,F,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G2,MO,F,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G3,MO,F,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_FUS_G1,FUS,M,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_FUS_G2,FUS,M,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_FUS_G3,FUS,M,O1,0,1,254.5,19.57,12.57,13.576666666666666,124.8,7.6,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_MO_G1,MO,F,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G2,MO,F,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G3,MO,F,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_FUS_G1,FUS,M,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,4.1,11.0,1.0,0.4,10.0,1,0
2,P2_FUS_G2,FUS,M,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_FUS_G3,FUS,M,O2,1,1,282.1,18.87,9.94,13.418279569892475,92.9,9.058064516129035,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_MO_G1,MO,F,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G2,MO,F,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_MO_G3,MO,F,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_FUS_G1,FUS,M,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,1.6,0.0,1,0
2,P2_FUS_G2,FUS,M,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_FUS_G3,FUS,M,O3,2,1,326.2,21.57,10.18,12.839247311827956,73.7,11.245161290322581,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_MO_G1,MO,F,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,3.2,20.0,5.0,9.14,15.0,0,1
2,P2_MO_G2,MO,F,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,4.2,15.0,1.0,1.5,14.0,0,1
2,P2_MO_G3,MO,F,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,1474.3933333333332,39.508891999999996,1.1070321666666667,402.03898550724637,562.2480303030303,1.0804234782608695,1.1195831818181818,0,0,Rest,0.0,0.0,0.0,0.0,0.0,0,1
2,P2_FUS_G1,FUS,M,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,14.9,18.0,10.0,184.74,8.0,1,0
2,P2_FUS_G2,FUS,M,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,20.8,17.0,6.0,85.75,11.0,1,0
2,P2_FUS_G3,FUS,M,O5,3,1,281.7,20.17,8.61,12.069444444444445,31.5,11.493333333333336,168.69500000000002,5.280435,0.6713425555555556,47.088913043478264,120.765,0.7038765217391305,0.7234356060606061,0,0,Rest,29.3,18.0,12.0,554.81,6.0,1,0
2,P2_MO_G1,MO,F,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,1653.4391666666666,47.820049149999996,1.1107365277777776,647.6092844202899,636.3643276515152,1.0865897946859904,1.1215947159090909,1,2,Transition,20.5,8.0,7.0,197.81,1.0,0,1
2,P2_MO_G2,MO,F,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,1653.4391666666666,47.820049149999996,1.1107365277777776,647.6092844202899,636.3643276515152,1.0865897946859904,1.1215947159090909,1,2,Transition,15.2,7.0,7.0,174.08,0.0,0,1
2,P2_MO_G3,MO,F,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,1653.4391666666666,47.820049149999996,1.1107365277777776,647.6092844202899,636.3643276515152,1.0865897946859904,1.1215947159090909,1,2,Transition,13.0,20.0,6.0,179.23,14.0,0,1
2,P2_FUS_G1,FUS,M,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,125.61441666666667,3.834195,0.6907866944444445,40.06020652173913,74.78767708333334,0.5979687817028986,0.6854532196969697,1,2,Transition,1.9,10.0,3.0,20.5,7.0,1,0
2,P2_FUS_G2,FUS,M,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,125.61441666666667,3.834195,0.6907866944444445,40.06020652173913,74.78767708333334,0.5979687817028986,0.6854532196969697,1,2,Transition,0.9,3.0,3.0,27.55,0.0,1,0
2,P2_FUS_G3,FUS,M,O7,4,1,460.1,24.84,14.85,11.248924731182797,173.1,10.503225806451614,125.61441666666667,3.834195,0.6907866944444445,40.06020652173913,74.78767708333334,0.5979687817028986,0.6854532196969697,1,2,Transition,0.0,0.0,0.0,0.0,0.0,1,0
2,P2_MO_G1,MO,F,O9,5,1,444.8,24.43,15.22,10.520555555555555,188.2,8.726666666666668,1832.4850000000001,56.131206299999995,1.1144408888888888,893.1795833333334,710.480625,1.092756111111111,1.12360625,1,1,Growth,19.1,9.0,8.0,353.28,1.0,0,1
2,P2_MO_G2,MO,F,O9,5,1,444.8,24.43,15.22,10.520555555555555,188.2,8.726666666666668,1832.4850000000001,56.131206299999995,1.1144408888888888,893.1795833333334,710.480625,1.092756111111111,1.12360625,1,1,Growth,27.8,7.0,7.0,421.57,0.0,0,1
2,P2_MO_G3,MO,F,O9,5,1,444.8,24.43,15.22,10.520555555555555,188.2,8.726666666666668,1832.4850000000001,56.131206299999995,1.1144408888888888,893.1795833333334,710.480625,1.092756111111111,1.12360625,1,1,Growth,37.4,11.0,8.0,453.52,3.0,0,1
2,P2_FUS_G1,FUS,M,O9,5,1,444.8,24.43,15.22,10.520555555555555,188.2,8.726666666666668,82.53383333333333,2.387955,0.7102308333333334,33.0315,28.810354166666666,0.49206104166666664,0.6474708333333333,1,1,Growth,4.8,3.0,3.0,218.5,0.0,1,0
2,P2_FUS_G2,FUS,M,O9,5,1,444.8,24.43,15.22,10.520555555555555,188.2,8.726666666666668,82.53383333333333,2.387955,0.7102308333333334,33.0315,28.810354166666666,0.49206104166666664,0.6474708333333333,1,1,Growth,20.1,8.0,5.0,272.9,3.0,1,0
